date,momRet,scldfctVol,momRetScld
1970-04,0.08591447958086139,0.9512220583691595,0.0814798584024679
1970-05,0.05932701678056426,0.9482871212541784,0.05598496769808676
1970-06,0.10881832268470758,0.910306015216543,0.09853774859392005
1970-07,-0.0012022365571361625,0.8145532706753132,-0.0019436087122290603
1970-08,-0.13655907870309913,0.8998066185951406,-0.12340778776774906
1970-09,-0.24298366714555739,0.8603338912999318,-0.20980128086464514
1970-10,0.1473897573982691,0.7374074372447402,0.1074783774905074
1970-11,0.07298118273252607,0.68286137062642,0.04837719277555151
1970-12,-0.02728207188327744,0.6836685341983011,-0.019980486250700105
1971-01,-0.1240379412368779,0.7444890368681196,-0.0933158290664488
1971-02,-0.008318301188856545,0.7487234822271778,-0.007057319940985457
1971-03,-0.03509535828813987,0.7441691550786332,-0.026884375659231054
1971-04,0.011261022890313815,0.8651984732001757,0.009365575536332235
1971-05,0.03264396778132971,1.0068391409967388,0.032887057988569765
1971-06,0.07759932392519954,1.0995996545052698,0.08569670849966142
1971-07,-0.009568592548834926,1.2271611272404355,-0.010833560309370958
1971-08,0.05046160516265319,1.4175285984199173,0.07349315285280866
1971-09,0.0499655997303774,1.51175760344433,0.07742937843579803
1971-10,0.07839461254851672,1.6990946951525117,0.13578652068178557
1971-11,0.06115517434267579,1.4760804513867563,0.09203145501850366
1971-12,-0.0422876436608759,1.3791323664250692,-0.056917468316791106
1972-01,0.010121730220810816,1.3069335774611865,0.014118536462218726
1972-02,0.018687513368238564,1.310670210815941,0.025269842613014806
1972-03,0.02672102619837306,1.378411974527588,0.0378542948147273
1972-04,0.03392160746169439,1.3316898912525605,0.04613496243640827
1972-05,0.09667233714307381,1.5202762375995929,0.1485294857046304
1972-06,0.06463006745924561,1.6287552700307357,0.10708995325977738
1972-07,0.043728139152322903,1.7456459964772102,0.07864535363373017
1972-08,-0.0732333691795232,1.5839473818378358,-0.11430435596773969
1972-09,0.06788842326080584,1.5672327931368752,0.10832555470535653
1972-10,0.056472821525121675,1.5903452348019935,0.09217266354750868
1972-11,-0.06945152363152989,1.5401591552945757,-0.1049678110956684
1972-12,0.09996585870813517,1.6014690857393004,0.1623176679676967
1973-01,0.09706548287108577,1.4476541037845856,0.1424869226708119
1973-02,0.03706564032477704,1.423118460149086,0.054483582670047825
1973-03,0.07811284062099103,1.4718552477758207,0.11714132852645073
1973-04,0.10045310376658455,1.3856974146220207,0.14120323273614827
1973-05,0.12710397692084338,1.3118556127891812,0.16833252915665975
1973-06,0.07726631528138164,1.1166706555995147,0.08687604728457676
1973-07,-0.2061912616111663,1.1090025546408522,-0.22796901952170226
1973-08,0.05015866744814472,0.9572537630222676,0.047715349504074925
1973-09,-0.03531087509234715,0.9286771837094587,-0.03327739918585311
1973-10,0.10222066231080601,0.9203153959471947,0.09355729938221068
1973-11,0.1292659233315293,0.9159917972734426,0.11793607950338983
1973-12,0.14558759722508738,0.9610275140652084,0.13966426272996987
1974-01,-0.2422642968551914,0.8600553902586219,-0.20924236541889296
1974-02,0.03440083005678352,0.8754458261109431,0.029393648879406487
1974-03,-0.04728116102017496,0.8908197909238864,-0.042730403145457105
1974-04,0.07066313241033831,0.8981793987527147,0.06270451527294649
1974-05,-0.007779029243356904,0.913284453136352,-0.00775483306992826
1974-06,0.02276315458500914,0.9154036673395132,0.020329897191370697
1974-07,0.09734629128456598,1.0663427456678982,0.10426891074864639
1974-08,0.029489368560696567,1.128902226514197,0.0340640271857533
1974-09,0.056871976421882166,1.0635918150592474,0.06100366233053627
1974-10,0.05593118551657352,0.991610037819343,0.055419136178248805
1974-11,-0.015980475143666996,0.9663655901090508,-0.015624607105843898
1974-12,0.011242430271037336,0.8109903267119526,0.007794434485528584
1975-01,-0.21966968747021906,0.8125321743124406,-0.17957600217969924
1975-02,-0.02616673977754623,0.7678269019411949,-0.021089871058947614
1975-03,-0.0295047592367245,0.7520475798447255,-0.023205587700516596
1975-04,0.04542256176049257,0.7627691945976409,0.033603115306842145
1975-05,-0.05006613444040116,0.7901097076708083,-0.04048125613316119
1975-06,0.01926691560631768,0.9612053074328641,0.018360403299128376
1975-07,0.05239555252559985,0.9962875608372176,0.05218321751646684
1975-08,0.02652954234272581,1.2007282283597092,0.032818265872501654
1975-09,0.03178579085555945,1.3434583969959448,0.04452321713413677
1975-10,-0.01771051596710272,1.4171404309593836,-0.022762301816760446
1975-11,-0.001828179206499008,1.4035606798189622,-0.0009113616626468938
1975-12,0.0028358690419277915,1.462255260463157,0.006365589674766679
1976-01,0.08804458961438384,1.476731249235469,0.13225883368107993
1976-02,-0.021532943582883032,1.4723544788981087,-0.03009812069986455
1976-03,0.0054491519516570025,1.5746548692926128,0.010879153131362495
1976-04,0.023940742770796053,1.7542001147925022,0.045164494198876706
1976-05,-0.024821461913425845,1.878666150589585,-0.043380175547720265
1976-06,-0.035104674445885886,1.8308268794289528,-0.060698025987586064
1976-07,0.0009335362926169207,1.8835791310116674,0.005911211394570069
1976-08,0.0060905666951728025,2.147842622569615,0.017902517758287485
1976-09,0.029998061422533653,2.27071344349444,0.07370814050229466
1976-10,-0.023003097504027792,2.3322094090333634,-0.048185981858768705
1976-11,0.04209452981237885,2.4061370758092604,0.10690975717356002
1976-12,0.02417980643005455,2.4702142911041722,0.06561016056406999
1977-01,0.1116867866731249,2.3499614785313945,0.26731950766551005
1977-02,-0.012742142130198749,2.029185150806806,-0.022254017572245287
1977-03,0.013489344369365932,1.7920540838041077,0.02718344018341777
1977-04,0.07021041937168737,1.6922617142593999,0.12144499915898876
1977-05,0.04359087676857908,1.5400551962465174,0.06913056050250393
1977-06,0.002734301952596361,1.4476453815383805,0.00574888111956102
1977-07,0.0015555145120748548,1.4210830527017537,0.003979064132688579
1977-08,-0.03651844267871267,1.4642094186430057,-0.05142812628231658
1977-09,0.021558015179164586,1.5711177088044723,0.03632598556252033
1977-10,0.002045491046206537,1.6181976849590933,0.006339177531875529
1977-11,0.039180369281342636,1.754721690842804,0.07252425228741702
1977-12,0.024663044942280436,1.837350263418651,0.049417668412156376
1978-01,0.01807610298334788,1.8546548298314305,0.03771274036877048
1978-02,0.051300025350415786,1.847349457223454,0.09866688148986791
1978-03,0.015897359298108163,1.830482697869913,0.033501399435718913
1978-04,-0.03331253327342873,1.8465720929300586,-0.05694250498569519
1978-05,0.08785757751752565,1.7337925908388625,0.1560691591622152
1978-06,0.04187350751908161,1.7078412573479762,0.07533564652063734
1978-07,0.032585471847267615,1.713346603156332,0.05982494847943772
1978-08,0.07899595720773364,1.7483646370097035,0.14230458001598764
1978-09,-0.059342622021656806,1.6886672456826148,-0.09594020515766347
1978-10,-0.1364368624052856,1.6059980761140475,-0.21499655161635017
1978-11,0.09946745553426131,1.3274632165938607,0.13433163098607437
1978-12,0.03413298804211348,0.9610654295314297,0.0325003451642301
1979-01,-0.03465487245844141,0.9445994716162168,-0.033161558281726275
1979-02,-0.02892324201427832,0.9253457668263579,-0.027308975462974294
1979-03,-0.03385625477687396,0.9275632044088681,-0.031990554214408426
1979-04,0.00661292878966469,0.9265992588590187,0.005540328986262919
1979-05,0.016469030032134808,1.0489852225456247,0.01767744795824363
1979-06,-0.004161424864530914,1.5429583434605767,-0.002022942633381602
1979-07,-0.022351503005071438,1.6942408206162012,-0.03252317447457297
1979-08,-0.020812907120022178,1.764645700717612,-0.030839635173256504
1979-09,0.09210193115927778,1.828644532025982,0.1752994424192624
1979-10,0.08322949865988706,1.7781313512994665,0.1547627236763875
1979-11,0.08878577334731563,1.6138280360360893,0.14936186778580102
1979-12,0.012689437067520454,1.4379280132763927,0.022406813158221232
1980-01,0.05756099613710259,1.373533212355398,0.08205020562941437
1980-02,0.1031714770414068,1.2968315597901505,0.13643782837959365
1980-03,-0.1584039210337614,1.0638922027965227,-0.16775160082637694
1980-04,0.01470076051791961,0.7441805270478485,0.007716694351032508
1980-05,-0.04148096804145994,0.7243495146557576,-0.03227948799957086
1980-06,0.04178165957636877,0.7234792827073806,0.02854138872515026
